기준년월,지자체,KTO업종중분류명,소비액(천원)
202506,전북특별자치도,골프장,23665.0
202506,전북특별자치도,기타레저,43049.0
202506,전북특별자치도,문화서비스,43777.0
202506,전북특별자치도,의료관광,170564.0
202506,전북특별자치도,뷰티,134796.0
202506,전북특별자치도,일반외식업,971663.0
202506,전북특별자치도,제과음료업,182415.0
202506,기타(지역 미분류),관광총소비,3.08436814E8
202506,기타(지역 미분류),호텔,9.3410926E7
202506,기타(지역 미분류),콘도,3203666.0
202506,기타(지역 미분류),캠핑장/펜션,54640.0
202506,기타(지역 미분류),기타숙박,3.6799079E7
202506,기타(지역 미분류),여행업,1316451.0
202506,기타(지역 미분류),육상운송,2.0221439E7
202506,기타(지역 미분류),수상운송,9536.0
202506,기타(지역 미분류),항공운송,6.7460123E7
202506,기타(지역 미분류),렌터카,739396.0
202506,기타(지역 미분류),면세점,3.3624171E7
202506,기타(지역 미분류),기타관광쇼핑,117570.0
202506,기타(지역 미분류),레저용품쇼핑,1457470.0
202506,기타(지역 미분류),관광유원시설,488410.0
202506,기타(지역 미분류),골프장,1341463.0
202506,기타(지역 미분류),기타레저,348838.0
202506,기타(지역 미분류),문화서비스,1053810.0
202506,기타(지역 미분류),의료관광,2.2137375E7
202506,기타(지역 미분류),뷰티,1806727.0
202506,기타(지역 미분류),일반외식업,1.8567526E7
202506,기타(지역 미분류),제과음료업,4278197.0
202507,서울특별시,관광총소비,8.16743972E8
202507,서울특별시,호텔,8.1322903E7
202507,서울특별시,콘도,141083.0
202507,서울특별시,캠핑장/펜션,124530.0
202507,서울특별시,기타숙박,1.7663164E7
202507,서울특별시,여행업,580577.0
202507,서울특별시,육상운송,1.4761458E7
202507,서울특별시,수상운송,35448.0
202507,서울특별시,항공운송,1912570.0
202507,서울특별시,렌터카,187612.0
202507,서울특별시,면세점,3.252915E7
202507,서울특별시,기타관광쇼핑,1.55560274E8
202507,서울특별시,레저용품쇼핑,1.9322359E7
202507,서울특별시,대형쇼핑몰,1.75269059E8
202507,서울특별시,카지노,3.0066772E7
202507,서울특별시,관광유원시설,32124.0
202507,서울특별시,골프장,268675.0
202507,서울특별시,기타레저,2703688.0
202507,서울특별시,문화서비스,1471010.0
202507,서울특별시,의료관광,1.25113391E8
202507,서울특별시,뷰티,4.022524E7
202507,서울특별시,일반외식업,9.4765997E7
202507,서울특별시,제과음료업,2.2686888E7
202507,부산광역시,관광총소비,9.4036732E7
202507,부산광역시,호텔,4460166.0
202507,부산광역시,캠핑장/펜션,21212.0
202507,부산광역시,기타숙박,3223275.0
202507,부산광역시,여행업,19119.0
202507,부산광역시,육상운송,621011.0
202507,부산광역시,수상운송,35499.0
202507,부산광역시,항공운송,8133.0
202507,부산광역시,렌터카,26613.0
202507,부산광역시,면세점,5618278.0
202507,부산광역시,기타관광쇼핑,9484012.0
202507,부산광역시,레저용품쇼핑,613283.0
202507,부산광역시,대형쇼핑몰,3.2464894E7
202507,부산광역시,카지노,9032387.0
202507,부산광역시,관광유원시설,433920.0
202507,부산광역시,골프장,30175.0
202507,부산광역시,기타레저,754606.0
202507,부산광역시,문화서비스,130544.0
202507,부산광역시,의료관광,5122232.0
202507,부산광역시,뷰티,4207378.0
202507,부산광역시,일반외식업,1.5236812E7
202507,부산광역시,제과음료업,2493185.0
202507,대구광역시,관광총소비,5889207.0
202507,대구광역시,호텔,581208.0
202507,대구광역시,캠핑장/펜션,1701.0
202507,대구광역시,기타숙박,325103.0
202507,대구광역시,여행업,558.0
202507,대구광역시,육상운송,108560.0
202507,대구광역시,항공운송,75542.0
202507,대구광역시,렌터카,8140.0
202507,대구광역시,기타관광쇼핑,950240.0
202507,대구광역시,레저용품쇼핑,161452.0
202507,대구광역시,대형쇼핑몰,1044083.0
202507,대구광역시,관광유원시설,46983.0
202507,대구광역시,골프장,24627.0
202507,대구광역시,기타레저,84341.0
202507,대구광역시,문화서비스,10636.0
202507,대구광역시,의료관광,737364.0
202507,대구광역시,뷰티,175595.0
202507,대구광역시,일반외식업,1318766.0
202507,대구광역시,제과음료업,234308.0
202507,인천광역시,관광총소비,9.5664758E7
202507,인천광역시,호텔,4.1783698E7
202507,인천광역시,캠핑장/펜션,25460.0
202507,인천광역시,기타숙박,1008412.0
202507,인천광역시,여행업,12456.0
202507,인천광역시,육상운송,941221.0
202507,인천광역시,수상운송,395.0
202507,인천광역시,항공운송,663.0
202507,인천광역시,렌터카,545593.0
202507,인천광역시,면세점,2.9436831E7
202507,인천광역시,기타관광쇼핑,4296846.0
202507,인천광역시,레저용품쇼핑,254370.0
202507,인천광역시,대형쇼핑몰,4455814.0
202507,인천광역시,관광유원시설,16215.0
202507,인천광역시,골프장,56843.0
202507,인천광역시,기타레저,161652.0
202507,인천광역시,문화서비스,8738.0
202507,인천광역시,의료관광,1993353.0
202507,인천광역시,뷰티,307522.0
202507,인천광역시,일반외식업,6763810.0
202507,인천광역시,제과음료업,3594865.0
202507,광주광역시,관광총소비,2257159.0
202507,광주광역시,호텔,25985.0
202507,광주광역시,기타숙박,227339.0
202507,광주광역시,육상운송,30857.0
202507,광주광역시,렌터카,2600.0
202507,광주광역시,기타관광쇼핑,522076.0
202507,광주광역시,레저용품쇼핑,50059.0
202507,광주광역시,대형쇼핑몰,474195.0
202507,광주광역시,관광유원시설,304.0
202507,광주광역시,골프장,2851.0
202507,광주광역시,기타레저,25857.0
202507,광주광역시,문화서비스,116241.0
202507,광주광역시,의료관광,152357.0
202507,광주광역시,뷰티,46630.0
202507,광주광역시,일반외식업,490429.0
202507,광주광역시,제과음료업,89380.0
202507,대전광역시,관광총소비,5275270.0
202507,대전광역시,호텔,583843.0
202507,대전광역시,기타숙박,463400.0
202507,대전광역시,여행업,3110.0
202507,대전광역시,육상운송,1427845.0
202507,대전광역시,렌터카,2490.0
202507,대전광역시,기타관광쇼핑,388749.0
202507,대전광역시,레저용품쇼핑,26689.0
202507,대전광역시,대형쇼핑몰,1060359.0
202507,대전광역시,관광유원시설,1650.0
202507,대전광역시,골프장,39811.0
202507,대전광역시,기타레저,24387.0
202507,대전광역시,문화서비스,6047.0
202507,대전광역시,의료관광,298932.0
202507,대전광역시,뷰티,63542.0
202507,대전광역시,일반외식업,740197.0
202507,대전광역시,제과음료업,144219.0
202507,울산광역시,관광총소비,2038062.0
202507,울산광역시,호텔,508672.0
202507,울산광역시,캠핑장/펜션,275.0
202507,울산광역시,기타숙박,166496.0
202507,울산광역시,여행업,778.0
202507,울산광역시,육상운송,38598.0
202507,울산광역시,렌터카,7339.0
202507,울산광역시,기타관광쇼핑,226979.0
202507,울산광역시,레저용품쇼핑,11829.0
202507,울산광역시,대형쇼핑몰,383788.0
202507,울산광역시,관광유원시설,77.0
202507,울산광역시,골프장,12019.0
202507,울산광역시,기타레저,79485.0
202507,울산광역시,문화서비스,488.0
202507,울산광역시,의료관광,105479.0
202507,울산광역시,뷰티,29528.0
202507,울산광역시,일반외식업,411051.0
202507,울산광역시,제과음료업,55180.0
202507,세종특별자치시,관광총소비,473154.0
202507,세종특별자치시,기타숙박,117903.0
202507,세종특별자치시,육상운송,13253.0
202507,세종특별자치시,기타관광쇼핑,59915.0
202507,세종특별자치시,레저용품쇼핑,21411.0
202507,세종특별자치시,대형쇼핑몰,28326.0
202507,세종특별자치시,관광유원시설,103.0
202507,세종특별자치시,골프장,8780.0
202507,세종특별자치시,기타레저,13880.0
202507,세종특별자치시,문화서비스,1170.0
202507,세종특별자치시,의료관광,52852.0
202507,세종특별자치시,뷰티,14319.0
202507,세종특별자치시,일반외식업,122525.0
202507,세종특별자치시,제과음료업,18718.0
202507,경기도,관광총소비,8.0365399E7
202507,경기도,호텔,3744663.0
202507,경기도,콘도,32677.0
202507,경기도,캠핑장/펜션,18585.0
202507,경기도,기타숙박,7830152.0
202507,경기도,여행업,45296.0
202507,경기도,육상운송,2440196.0
202507,경기도,수상운송,17780.0
202507,경기도,렌터카,499582.0
202507,경기도,면세점,900.0
202507,경기도,기타관광쇼핑,1.5575067E7
202507,경기도,레저용품쇼핑,2788531.0
202507,경기도,대형쇼핑몰,1.9871898E7
202507,경기도,관광유원시설,876848.0
202507,경기도,골프장,927750.0
202507,경기도,기타레저,1068288.0
202507,경기도,문화서비스,138017.0
202507,경기도,의료관광,5198946.0
202507,경기도,뷰티,1956154.0
202507,경기도,일반외식업,1.528064E7
202507,경기도,제과음료업,2053432.0
202507,충청북도,관광총소비,2735649.0
202507,충청북도,호텔,45491.0
202507,충청북도,콘도,4472.0
202507,충청북도,캠핑장/펜션,26755.0
202507,충청북도,기타숙박,356935.0
202507,충청북도,여행업,23.0
202507,충청북도,육상운송,93985.0
202507,충청북도,수상운송,668.0
202507,충청북도,항공운송,33920.0
202507,충청북도,렌터카,16948.0
202507,충청북도,면세점,5131.0
202507,충청북도,기타관광쇼핑,523952.0
202507,충청북도,레저용품쇼핑,52322.0
202507,충청북도,대형쇼핑몰,419394.0
202507,충청북도,관광유원시설,19634.0
202507,충청북도,골프장,56762.0
202507,충청북도,기타레저,26297.0
202507,충청북도,문화서비스,1162.0
202507,충청북도,의료관광,181094.0
202507,충청북도,뷰티,48169.0
202507,충청북도,일반외식업,729411.0
202507,충청북도,제과음료업,93123.0
202507,충청남도,관광총소비,3980928.0
202507,충청남도,호텔,52308.0
202507,충청남도,콘도,91785.0
202507,충청남도,캠핑장/펜션,3002.0
202507,충청남도,기타숙박,533555.0
202507,충청남도,여행업,805.0
202507,충청남도,육상운송,174646.0
202507,충청남도,수상운송,324.0
202507,충청남도,렌터카,87309.0
202507,충청남도,기타관광쇼핑,1035330.0
202507,충청남도,레저용품쇼핑,41903.0
202507,충청남도,대형쇼핑몰,499670.0
202507,충청남도,관광유원시설,3240.0
202507,충청남도,골프장,30250.0
202507,충청남도,기타레저,64240.0
202507,충청남도,문화서비스,2467.0
202507,충청남도,의료관광,203787.0
202507,충청남도,뷰티,68081.0
202507,충청남도,일반외식업,930508.0
202507,충청남도,제과음료업,157718.0
202507,전라남도,관광총소비,2224829.0
202507,전라남도,호텔,66402.0
202507,전라남도,콘도,11332.0
202507,전라남도,캠핑장/펜션,2469.0
202507,전라남도,기타숙박,400460.0
202507,전라남도,여행업,3280.0
202507,전라남도,육상운송,67851.0
202507,전라남도,수상운송,987.0
202507,전라남도,렌터카,83742.0
202507,전라남도,기타관광쇼핑,445651.0
202507,전라남도,레저용품쇼핑,32352.0
202507,전라남도,대형쇼핑몰,286407.0
202507,전라남도,관광유원시설,2974.0
202507,전라남도,골프장,29769.0
202507,전라남도,기타레저,60095.0
202507,전라남도,문화서비스,6634.0
202507,전라남도,의료관광,76808.0
202507,전라남도,뷰티,28948.0
202507,전라남도,일반외식업,511471.0
202507,전라남도,제과음료업,107196.0
202507,경상북도,관광총소비,5401611.0
202507,경상북도,호텔,571556.0
202507,경상북도,콘도,7318.0
202507,경상북도,캠핑장/펜션,13714.0
202507,경상북도,기타숙박,358186.0
202507,경상북도,여행업,23217.0
202507,경상북도,육상운송,201702.0
202507,경상북도,수상운송,228.0
202507,경상북도,렌터카,22617.0
202507,경상북도,기타관광쇼핑,1119178.0
202507,경상북도,레저용품쇼핑,71894.0
202507,경상북도,대형쇼핑몰,332400.0
202507,경상북도,관광유원시설,8555.0
202507,경상북도,골프장,286640.0
202507,경상북도,기타레저,60725.0
202507,경상북도,문화서비스,7834.0
202507,경상북도,의료관광,170614.0
202507,경상북도,뷰티,102639.0
202507,경상북도,일반외식업,1753305.0
202507,경상북도,제과음료업,289287.0
202507,경상남도,관광총소비,6302247.0
202507,경상남도,호텔,683910.0
202507,경상남도,콘도,1707.0
202507,경상남도,캠핑장/펜션,4631.0
202507,경상남도,기타숙박,884541.0
202507,경상남도,여행업,6520.0
202507,경상남도,육상운송,162174.0
202507,경상남도,수상운송,364.0
202507,경상남도,렌터카,26418.0
202507,경상남도,면세점,4.0
202507,경상남도,기타관광쇼핑,702864.0
202507,경상남도,레저용품쇼핑,186801.0
202507,경상남도,대형쇼핑몰,1261123.0
202507,경상남도,관광유원시설,3799.0
202507,경상남도,골프장,77124.0
202507,경상남도,기타레저,60582.0
202507,경상남도,문화서비스,10742.0
202507,경상남도,의료관광,326282.0
202507,경상남도,뷰티,80970.0
202507,경상남도,일반외식업,1607843.0
202507,경상남도,제과음료업,213848.0
202507,제주특별자치도,관광총소비,4.76141E7
202507,제주특별자치도,호텔,2484705.0
202507,제주특별자치도,콘도,3031928.0
202507,제주특별자치도,캠핑장/펜션,17640.0
202507,제주특별자치도,기타숙박,1168915.0
202507,제주특별자치도,여행업,108792.0
202507,제주특별자치도,육상운송,435112.0
202507,제주특별자치도,수상운송,46338.0
202507,제주특별자치도,항공운송,50322.0
202507,제주특별자치도,렌터카,1795664.0
202507,제주특별자치도,면세점,3711186.0
202507,제주특별자치도,기타관광쇼핑,9471372.0
202507,제주특별자치도,레저용품쇼핑,1412161.0
202507,제주특별자치도,대형쇼핑몰,2689220.0
202507,제주특별자치도,관광유원시설,256726.0
202507,제주특별자치도,골프장,316653.0
202507,제주특별자치도,기타레저,509173.0
202507,제주특별자치도,문화서비스,691326.0
202507,제주특별자치도,의료관광,3701125.0
202507,제주특별자치도,뷰티,1629667.0
202507,제주특별자치도,일반외식업,1.1470948E7
202507,제주특별자치도,제과음료업,2615129.0
202507,강원특별자치도,관광총소비,5482602.0
202507,강원특별자치도,호텔,250078.0
202507,강원특별자치도,콘도,142755.0
202507,강원특별자치도,캠핑장/펜션,20135.0
202507,강원특별자치도,기타숙박,986010.0
202507,강원특별자치도,여행업,3002.0
202507,강원특별자치도,육상운송,146879.0
202507,강원특별자치도,수상운송,1490.0
202507,강원특별자치도,렌터카,7247.0
202507,강원특별자치도,면세점,682.0
202507,강원특별자치도,기타관광쇼핑,816403.0
202507,강원특별자치도,레저용품쇼핑,75078.0
202507,강원특별자치도,대형쇼핑몰,334827.0
202507,강원특별자치도,관광유원시설,335872.0
202507,강원특별자치도,골프장,294832.0
202507,강원특별자치도,스키장,2335.0
202507,강원특별자치도,기타레저,182483.0
202507,강원특별자치도,문화서비스,23164.0
202507,강원특별자치도,의료관광,130428.0
202507,강원특별자치도,뷰티,41730.0
202507,강원특별자치도,일반외식업,1457770.0
202507,강원특별자치도,제과음료업,229401.0
202507,전북특별자치도,관광총소비,2968759.0
202507,전북특별자치도,호텔,56087.0
202507,전북특별자치도,콘도,3572.0
202507,전북특별자치도,캠핑장/펜션,2045.0
202507,전북특별자치도,기타숙박,272152.0
202507,전북특별자치도,여행업,2498.0
202507,전북특별자치도,육상운송,73817.0
202507,전북특별자치도,수상운송,1731.0
202507,전북특별자치도,렌터카,4594.0
202507,전북특별자치도,기타관광쇼핑,552217.0
202507,전북특별자치도,레저용품쇼핑,73978.0
202507,전북특별자치도,대형쇼핑몰,527183.0
202507,전북특별자치도,관광유원시설,2110.0
202507,전북특별자치도,골프장,15320.0
202507,전북특별자치도,기타레저,66323.0
202507,전북특별자치도,문화서비스,72949.0
202507,전북특별자치도,의료관광,189654.0
202507,전북특별자치도,뷰티,78862.0
202507,전북특별자치도,일반외식업,821103.0
202507,전북특별자치도,제과음료업,152564.0
202507,기타(지역 미분류),관광총소비,3.3018593E8
202507,기타(지역 미분류),호텔,1.01971821E8
202507,기타(지역 미분류),콘도,4386002.0
202507,기타(지역 미분류),캠핑장/펜션,53423.0
202507,기타(지역 미분류),기타숙박,3.9465801E7
202507,기타(지역 미분류),여행업,1047870.0
202507,기타(지역 미분류),육상운송,2.0975937E7
202507,기타(지역 미분류),수상운송,18480.0
202507,기타(지역 미분류),항공운송,7.897563E7
202507,기타(지역 미분류),렌터카,1036106.0
202507,기타(지역 미분류),면세점,3.3704151E7
202507,기타(지역 미분류),기타관광쇼핑,120783.0
202507,기타(지역 미분류),레저용품쇼핑,1308673.0
202507,기타(지역 미분류),관광유원시설,240176.0
202507,기타(지역 미분류),골프장,1347054.0
202507,기타(지역 미분류),기타레저,569856.0
202507,기타(지역 미분류),문화서비스,1041446.0
202507,기타(지역 미분류),의료관광,2.0358263E7
202507,기타(지역 미분류),뷰티,1973694.0
202507,기타(지역 미분류),일반외식업,1.7461794E7
202507,기타(지역 미분류),제과음료업,4128973.0
202508,서울특별시,관광총소비,7.98333035E8
202508,서울특별시,호텔,8.1027134E7
202508,서울특별시,콘도,90942.0
202508,서울특별시,캠핑장/펜션,106832.0
202508,서울특별시,기타숙박,1.713709E7
202508,서울특별시,여행업,619801.0
202508,서울특별시,육상운송,1.5204476E7
202508,서울특별시,수상운송,32563.0
202508,서울특별시,항공운송,1887563.0
202508,서울특별시,렌터카,159360.0
202508,서울특별시,면세점,3.0822116E7
202508,서울특별시,기타관광쇼핑,1.50791701E8
202508,서울특별시,레저용품쇼핑,1.6765259E7
202508,서울특별시,대형쇼핑몰,1.71467155E8
202508,서울특별시,카지노,3.6420071E7
202508,서울특별시,관광유원시설,36055.0
202508,서울특별시,골프장,228737.0
202508,서울특별시,기타레저,2547317.0
202508,서울특별시,문화서비스,1509916.0
202508,서울특별시,의료관광,1.18050338E8
202508,서울특별시,뷰티,3.8647267E7
202508,서울특별시,일반외식업,9.2951879E7
202508,서울특별시,제과음료업,2.1829461E7
202508,부산광역시,관광총소비,1.03554383E8
202508,부산광역시,호텔,4809699.0
202508,부산광역시,캠핑장/펜션,10123.0
202508,부산광역시,기타숙박,3407927.0
202508,부산광역시,여행업,14450.0
202508,부산광역시,육상운송,593098.0
202508,부산광역시,수상운송,43957.0
202508,부산광역시,항공운송,8762.0
202508,부산광역시,렌터카,15754.0
202508,부산광역시,면세점,5670687.0
202508,부산광역시,기타관광쇼핑,9607767.0
202508,부산광역시,레저용품쇼핑,558410.0
202508,부산광역시,대형쇼핑몰,3.4643028E7
202508,부산광역시,카지노,1.7909903E7
202508,부산광역시,관광유원시설,430260.0
202508,부산광역시,골프장,58939.0
202508,부산광역시,기타레저,745936.0
202508,부산광역시,문화서비스,115305.0
202508,부산광역시,의료관광,4631803.0
202508,부산광역시,뷰티,1827024.0
202508,부산광역시,일반외식업,1.6024239E7
202508,부산광역시,제과음료업,2427310.0
202508,대구광역시,관광총소비,6206535.0
202508,대구광역시,호텔,604546.0
202508,대구광역시,캠핑장/펜션,826.0
202508,대구광역시,기타숙박,370425.0
202508,대구광역시,여행업,50.0
202508,대구광역시,육상운송,95373.0
202508,대구광역시,항공운송,61369.0
202508,대구광역시,렌터카,2905.0
202508,대구광역시,기타관광쇼핑,958531.0
202508,대구광역시,레저용품쇼핑,178084.0
202508,대구광역시,대형쇼핑몰,1088015.0
202508,대구광역시,관광유원시설,50589.0
202508,대구광역시,골프장,15947.0
202508,대구광역시,기타레저,86141.0
202508,대구광역시,문화서비스,5785.0
202508,대구광역시,의료관광,926284.0
202508,대구광역시,뷰티,147587.0
202508,대구광역시,일반외식업,1379016.0
202508,대구광역시,제과음료업,235062.0
202508,인천광역시,관광총소비,9.8808199E7
202508,인천광역시,호텔,4.4966581E7
202508,인천광역시,캠핑장/펜션,21286.0
202508,인천광역시,기타숙박,1070989.0
202508,인천광역시,여행업,679.0
202508,인천광역시,육상운송,987111.0
202508,인천광역시,수상운송,476.0
202508,인천광역시,항공운송,2273.0
202508,인천광역시,렌터카,522614.0
202508,인천광역시,면세점,2.8876587E7
202508,인천광역시,기타관광쇼핑,4609807.0
202508,인천광역시,레저용품쇼핑,268303.0
202508,인천광역시,대형쇼핑몰,4420280.0
202508,인천광역시,관광유원시설,17197.0
202508,인천광역시,골프장,42227.0
202508,인천광역시,기타레저,120437.0
202508,인천광역시,문화서비스,4624.0
202508,인천광역시,의료관광,1895262.0
202508,인천광역시,뷰티,320364.0
202508,인천광역시,일반외식업,7143245.0
202508,인천광역시,제과음료업,3517860.0
202508,광주광역시,관광총소비,2454099.0
202508,광주광역시,호텔,20713.0
202508,광주광역시,캠핑장/펜션,70.0
202508,광주광역시,기타숙박,365776.0
202508,광주광역시,육상운송,23134.0
202508,광주광역시,렌터카,684.0
202508,광주광역시,기타관광쇼핑,554572.0
202508,광주광역시,레저용품쇼핑,45703.0
202508,광주광역시,대형쇼핑몰,530706.0
202508,광주광역시,관광유원시설,60.0
202508,광주광역시,골프장,3924.0
202508,광주광역시,기타레저,34599.0
202508,광주광역시,문화서비스,87494.0
202508,광주광역시,의료관광,120895.0
202508,광주광역시,뷰티,30751.0
202508,광주광역시,일반외식업,489172.0
202508,광주광역시,제과음료업,145846.0
202508,대전광역시,관광총소비,4373502.0
202508,대전광역시,호텔,254554.0
202508,대전광역시,캠핑장/펜션,125.0
202508,대전광역시,기타숙박,633688.0
202508,대전광역시,육상운송,1258044.0
202508,대전광역시,렌터카,4208.0
202508,대전광역시,기타관광쇼핑,393378.0
202508,대전광역시,레저용품쇼핑,36687.0
202508,대전광역시,대형쇼핑몰,710271.0
202508,대전광역시,관광유원시설,2292.0
202508,대전광역시,골프장,36785.0
202508,대전광역시,기타레저,40959.0
202508,대전광역시,문화서비스,3793.0
202508,대전광역시,의료관광,231731.0
202508,대전광역시,뷰티,61461.0
202508,대전광역시,일반외식업,583549.0
202508,대전광역시,제과음료업,121975.0
202508,울산광역시,관광총소비,1964801.0
202508,울산광역시,호텔,401047.0
202508,울산광역시,캠핑장/펜션,30.0
202508,울산광역시,기타숙박,223631.0
202508,울산광역시,여행업,744.0
202508,울산광역시,육상운송,56392.0
202508,울산광역시,렌터카,3660.0
202508,울산광역시,기타관광쇼핑,236341.0
202508,울산광역시,레저용품쇼핑,17171.0
202508,울산광역시,대형쇼핑몰,386531.0
202508,울산광역시,관광유원시설,59.0
202508,울산광역시,골프장,8328.0
202508,울산광역시,기타레저,32943.0
202508,울산광역시,문화서비스,352.0
202508,울산광역시,의료관광,83987.0
202508,울산광역시,뷰티,43804.0
202508,울산광역시,일반외식업,419226.0
202508,울산광역시,제과음료업,50555.0
202508,세종특별자치시,관광총소비,428175.0
202508,세종특별자치시,기타숙박,153850.0
202508,세종특별자치시,육상운송,9178.0
202508,세종특별자치시,기타관광쇼핑,59167.0
202508,세종특별자치시,레저용품쇼핑,2156.0
202508,세종특별자치시,대형쇼핑몰,42158.0
202508,세종특별자치시,골프장,5604.0
202508,세종특별자치시,기타레저,5671.0
202508,세종특별자치시,문화서비스,442.0
202508,세종특별자치시,의료관광,25622.0
202508,세종특별자치시,뷰티,15817.0
202508,세종특별자치시,일반외식업,92260.0
202508,세종특별자치시,제과음료업,16250.0
202508,경기도,관광총소비,7.7645704E7
202508,경기도,호텔,3773978.0
202508,경기도,콘도,24822.0
202508,경기도,캠핑장/펜션,51619.0
202508,경기도,기타숙박,7892987.0
202508,경기도,여행업,27571.0
202508,경기도,육상운송,2359073.0
202508,경기도,수상운송,19662.0
202508,경기도,렌터카,477094.0
202508,경기도,면세점,693.0
202508,경기도,기타관광쇼핑,1.4197843E7
202508,경기도,레저용품쇼핑,3350393.0
202508,경기도,대형쇼핑몰,1.9946297E7
202508,경기도,관광유원시설,727967.0
202508,경기도,골프장,845839.0
202508,경기도,기타레저,969404.0
202508,경기도,문화서비스,69642.0
202508,경기도,의료관광,4327900.0
202508,경기도,뷰티,1921490.0
202508,경기도,일반외식업,1.4788975E7
202508,경기도,제과음료업,1872454.0
202508,충청북도,관광총소비,2722883.0
202508,충청북도,호텔,35733.0
202508,충청북도,콘도,1617.0
202508,충청북도,캠핑장/펜션,12750.0
202508,충청북도,기타숙박,452010.0
202508,충청북도,육상운송,74860.0
202508,충청북도,수상운송,196.0
202508,충청북도,항공운송,36863.0
202508,충청북도,렌터카,9616.0
202508,충청북도,면세점,1707.0
202508,충청북도,기타관광쇼핑,499239.0
202508,충청북도,레저용품쇼핑,37675.0
202508,충청북도,대형쇼핑몰,453875.0
202508,충청북도,관광유원시설,9710.0
202508,충청북도,골프장,47223.0
202508,충청북도,기타레저,27983.0
202508,충청북도,문화서비스,614.0
202508,충청북도,의료관광,152456.0
202508,충청북도,뷰티,32751.0
202508,충청북도,일반외식업,752240.0
202508,충청북도,제과음료업,83765.0
202508,충청남도,관광총소비,3920644.0
202508,충청남도,호텔,21487.0
202508,충청남도,콘도,122400.0
202508,충청남도,캠핑장/펜션,2520.0
202508,충청남도,기타숙박,463040.0
202508,충청남도,여행업,22.0
202508,충청남도,육상운송,157349.0
202508,충청남도,렌터카,145779.0
202508,충청남도,기타관광쇼핑,1043367.0
202508,충청남도,레저용품쇼핑,39721.0
202508,충청남도,대형쇼핑몰,488323.0
202508,충청남도,관광유원시설,2858.0
202508,충청남도,골프장,24669.0
202508,충청남도,기타레저,67328.0
202508,충청남도,문화서비스,1040.0
202508,충청남도,의료관광,213349.0
202508,충청남도,뷰티,77041.0
202508,충청남도,일반외식업,895385.0
202508,충청남도,제과음료업,154966.0
202508,전라남도,관광총소비,1971836.0
202508,전라남도,호텔,77381.0
202508,전라남도,콘도,13400.0
202508,전라남도,캠핑장/펜션,1883.0
202508,전라남도,기타숙박,290762.0
202508,전라남도,여행업,1432.0
202508,전라남도,육상운송,65509.0
202508,전라남도,수상운송,748.0
202508,전라남도,렌터카,12099.0
202508,전라남도,기타관광쇼핑,422203.0
202508,전라남도,레저용품쇼핑,33368.0
202508,전라남도,대형쇼핑몰,289184.0
202508,전라남도,관광유원시설,3134.0
202508,전라남도,골프장,24558.0
202508,전라남도,기타레저,48456.0
202508,전라남도,문화서비스,7167.0
202508,전라남도,의료관광,54655.0
202508,전라남도,뷰티,28885.0
202508,전라남도,일반외식업,502959.0
202508,전라남도,제과음료업,94055.0
202508,경상북도,관광총소비,6189640.0
202508,경상북도,호텔,651426.0
202508,경상북도,콘도,6903.0
202508,경상북도,캠핑장/펜션,15144.0
202508,경상북도,기타숙박,464730.0
202508,경상북도,여행업,31500.0
202508,경상북도,육상운송,184645.0
202508,경상북도,수상운송,317.0
202508,경상북도,렌터카,17630.0
202508,경상북도,기타관광쇼핑,1300609.0
202508,경상북도,레저용품쇼핑,64235.0
202508,경상북도,대형쇼핑몰,356338.0
202508,경상북도,관광유원시설,16989.0
202508,경상북도,골프장,258834.0
202508,경상북도,기타레저,81422.0
202508,경상북도,문화서비스,8251.0
202508,경상북도,의료관광,173902.0
202508,경상북도,뷰티,117667.0
202508,경상북도,일반외식업,2092366.0
202508,경상북도,제과음료업,346733.0
202508,경상남도,관광총소비,6458886.0
202508,경상남도,호텔,655147.0
202508,경상남도,콘도,5887.0
202508,경상남도,캠핑장/펜션,2356.0
202508,경상남도,기타숙박,1040050.0
202508,경상남도,여행업,21716.0
202508,경상남도,육상운송,163228.0
202508,경상남도,수상운송,292.0
202508,경상남도,렌터카,15610.0
202508,경상남도,기타관광쇼핑,719934.0
202508,경상남도,레저용품쇼핑,192757.0
202508,경상남도,대형쇼핑몰,1261651.0
202508,경상남도,관광유원시설,3991.0
202508,경상남도,골프장,76342.0
202508,경상남도,기타레저,45190.0
202508,경상남도,문화서비스,8726.0
202508,경상남도,의료관광,280378.0
202508,경상남도,뷰티,91300.0
202508,경상남도,일반외식업,1645375.0
202508,경상남도,제과음료업,228957.0
202508,제주특별자치도,관광총소비,5.2426677E7
202508,제주특별자치도,호텔,2903189.0
202508,제주특별자치도,콘도,3509141.0
202508,제주특별자치도,캠핑장/펜션,14761.0
202508,제주특별자치도,기타숙박,1323423.0
202508,제주특별자치도,여행업,22290.0
202508,제주특별자치도,육상운송,536158.0
202508,제주특별자치도,수상운송,69258.0
202508,제주특별자치도,항공운송,55897.0
202508,제주특별자치도,렌터카,1908054.0
202508,제주특별자치도,면세점,3974474.0
202508,제주특별자치도,기타관광쇼핑,1.09371E7
202508,제주특별자치도,레저용품쇼핑,1367059.0
202508,제주특별자치도,대형쇼핑몰,2799678.0
202508,제주특별자치도,관광유원시설,327233.0
202508,제주특별자치도,골프장,297048.0
202508,제주특별자치도,기타레저,576285.0
