기준년월,지자체,KTO업종중분류명,소비액(천원)
202310,서울특별시,문화서비스,1377305.0
202310,서울특별시,의료관광,5.6735898E7
202310,서울특별시,뷰티,2.3799777E7
202310,서울특별시,일반외식업,7.1846552E7
202310,서울특별시,제과음료업,1.5793864E7
202310,부산광역시,관광총소비,7.011311E7
202310,부산광역시,호텔,5591441.0
202310,부산광역시,캠핑장/펜션,31537.0
202310,부산광역시,기타숙박,3954761.0
202310,부산광역시,여행업,6664.0
202310,부산광역시,육상운송,450424.0
202310,부산광역시,수상운송,39135.0
202310,부산광역시,항공운송,4416.0
202310,부산광역시,렌터카,24877.0
202310,부산광역시,면세점,2147177.0
202310,부산광역시,기타관광쇼핑,8474561.0
202310,부산광역시,레저용품쇼핑,293654.0
202310,부산광역시,대형쇼핑몰,2.5437186E7
202310,부산광역시,카지노,8695979.0
202310,부산광역시,관광유원시설,213214.0
202310,부산광역시,골프장,30030.0
202310,부산광역시,기타레저,455340.0
202310,부산광역시,문화서비스,49170.0
202310,부산광역시,의료관광,1255624.0
202310,부산광역시,뷰티,2346618.0
202310,부산광역시,일반외식업,9139463.0
202310,부산광역시,제과음료업,1471840.0
202310,대구광역시,관광총소비,6541396.0
202310,대구광역시,호텔,912248.0
202310,대구광역시,캠핑장/펜션,4157.0
202310,대구광역시,기타숙박,301186.0
202310,대구광역시,육상운송,85240.0
202310,대구광역시,항공운송,17641.0
202310,대구광역시,렌터카,7520.0
202310,대구광역시,기타관광쇼핑,1372319.0
202310,대구광역시,레저용품쇼핑,164468.0
202310,대구광역시,대형쇼핑몰,1310055.0
202310,대구광역시,관광유원시설,68161.0
202310,대구광역시,골프장,12969.0
202310,대구광역시,기타레저,56555.0
202310,대구광역시,문화서비스,2525.0
202310,대구광역시,의료관광,576255.0
202310,대구광역시,뷰티,109882.0
202310,대구광역시,일반외식업,1237641.0
202310,대구광역시,제과음료업,302574.0
202310,인천광역시,관광총소비,5.7810544E7
202310,인천광역시,호텔,1.7865094E7
202310,인천광역시,캠핑장/펜션,15504.0
202310,인천광역시,기타숙박,920533.0
202310,인천광역시,여행업,13601.0
202310,인천광역시,육상운송,476762.0
202310,인천광역시,항공운송,258.0
202310,인천광역시,렌터카,649022.0
202310,인천광역시,면세점,2.2504495E7
202310,인천광역시,기타관광쇼핑,3225521.0
202310,인천광역시,레저용품쇼핑,181242.0
202310,인천광역시,대형쇼핑몰,3866709.0
202310,인천광역시,관광유원시설,11499.0
202310,인천광역시,골프장,31944.0
202310,인천광역시,기타레저,96782.0
202310,인천광역시,문화서비스,9325.0
202310,인천광역시,의료관광,1143714.0
202310,인천광역시,뷰티,272705.0
202310,인천광역시,일반외식업,4688490.0
202310,인천광역시,제과음료업,1837344.0
202310,광주광역시,관광총소비,3075259.0
202310,광주광역시,호텔,79475.0
202310,광주광역시,캠핑장/펜션,5451.0
202310,광주광역시,기타숙박,295987.0
202310,광주광역시,육상운송,19681.0
202310,광주광역시,렌터카,8207.0
202310,광주광역시,기타관광쇼핑,520825.0
202310,광주광역시,레저용품쇼핑,87210.0
202310,광주광역시,대형쇼핑몰,957051.0
202310,광주광역시,관광유원시설,1599.0
202310,광주광역시,골프장,1012.0
202310,광주광역시,기타레저,28545.0
202310,광주광역시,문화서비스,32994.0
202310,광주광역시,의료관광,143735.0
202310,광주광역시,뷰티,45305.0
202310,광주광역시,일반외식업,729554.0
202310,광주광역시,제과음료업,118629.0
202310,대전광역시,관광총소비,4842514.0
202310,대전광역시,호텔,414748.0
202310,대전광역시,캠핑장/펜션,220.0
202310,대전광역시,기타숙박,365585.0
202310,대전광역시,여행업,22368.0
202310,대전광역시,육상운송,1604281.0
202310,대전광역시,렌터카,10776.0
202310,대전광역시,기타관광쇼핑,422380.0
202310,대전광역시,레저용품쇼핑,31824.0
202310,대전광역시,대형쇼핑몰,809241.0
202310,대전광역시,관광유원시설,1522.0
202310,대전광역시,골프장,15868.0
202310,대전광역시,기타레저,32664.0
202310,대전광역시,문화서비스,1800.0
202310,대전광역시,의료관광,254369.0
202310,대전광역시,뷰티,65964.0
202310,대전광역시,일반외식업,655394.0
202310,대전광역시,제과음료업,133511.0
202310,울산광역시,관광총소비,1698915.0
202310,울산광역시,호텔,651731.0
202310,울산광역시,캠핑장/펜션,944.0
202310,울산광역시,기타숙박,59978.0
202310,울산광역시,여행업,370.0
202310,울산광역시,육상운송,30007.0
202310,울산광역시,렌터카,210.0
202310,울산광역시,기타관광쇼핑,162892.0
202310,울산광역시,레저용품쇼핑,9223.0
202310,울산광역시,대형쇼핑몰,361428.0
202310,울산광역시,관광유원시설,139.0
202310,울산광역시,골프장,19056.0
202310,울산광역시,기타레저,7528.0
202310,울산광역시,문화서비스,1339.0
202310,울산광역시,의료관광,49871.0
202310,울산광역시,뷰티,18773.0
202310,울산광역시,일반외식업,294015.0
202310,울산광역시,제과음료업,31410.0
202310,세종특별자치시,관광총소비,533949.0
202310,세종특별자치시,기타숙박,149197.0
202310,세종특별자치시,육상운송,12040.0
202310,세종특별자치시,기타관광쇼핑,88409.0
202310,세종특별자치시,레저용품쇼핑,5336.0
202310,세종특별자치시,대형쇼핑몰,37000.0
202310,세종특별자치시,관광유원시설,78.0
202310,세종특별자치시,골프장,5248.0
202310,세종특별자치시,기타레저,4027.0
202310,세종특별자치시,문화서비스,234.0
202310,세종특별자치시,의료관광,45549.0
202310,세종특별자치시,뷰티,8642.0
202310,세종특별자치시,일반외식업,152838.0
202310,세종특별자치시,제과음료업,25350.0
202310,경기도,관광총소비,7.2121485E7
202310,경기도,호텔,5532961.0
202310,경기도,콘도,7178.0
202310,경기도,캠핑장/펜션,29842.0
202310,경기도,기타숙박,7683777.0
202310,경기도,여행업,60417.0
202310,경기도,육상운송,1949465.0
202310,경기도,수상운송,25108.0
202310,경기도,렌터카,563510.0
202310,경기도,기타관광쇼핑,1.0670463E7
202310,경기도,레저용품쇼핑,2437456.0
202310,경기도,대형쇼핑몰,1.8553215E7
202310,경기도,관광유원시설,725048.0
202310,경기도,골프장,1246939.0
202310,경기도,기타레저,549369.0
202310,경기도,문화서비스,117548.0
202310,경기도,의료관광,3827340.0
202310,경기도,뷰티,2436617.0
202310,경기도,일반외식업,1.3997963E7
202310,경기도,제과음료업,1707269.0
202310,충청북도,관광총소비,2718217.0
202310,충청북도,호텔,55401.0
202310,충청북도,콘도,9440.0
202310,충청북도,캠핑장/펜션,2480.0
202310,충청북도,기타숙박,472662.0
202310,충청북도,육상운송,84982.0
202310,충청북도,수상운송,824.0
202310,충청북도,항공운송,1673.0
202310,충청북도,렌터카,12987.0
202310,충청북도,면세점,6374.0
202310,충청북도,기타관광쇼핑,489961.0
202310,충청북도,레저용품쇼핑,48217.0
202310,충청북도,대형쇼핑몰,437426.0
202310,충청북도,관광유원시설,1544.0
202310,충청북도,골프장,107153.0
202310,충청북도,기타레저,46529.0
202310,충청북도,문화서비스,654.0
202310,충청북도,의료관광,101622.0
202310,충청북도,뷰티,60763.0
202310,충청북도,일반외식업,689645.0
202310,충청북도,제과음료업,87880.0
202310,충청남도,관광총소비,3490512.0
202310,충청남도,호텔,79162.0
202310,충청남도,콘도,61791.0
202310,충청남도,캠핑장/펜션,2174.0
202310,충청남도,기타숙박,352604.0
202310,충청남도,여행업,346.0
202310,충청남도,육상운송,148785.0
202310,충청남도,렌터카,18165.0
202310,충청남도,기타관광쇼핑,862616.0
202310,충청남도,레저용품쇼핑,85126.0
202310,충청남도,대형쇼핑몰,583389.0
202310,충청남도,관광유원시설,1998.0
202310,충청남도,골프장,37460.0
202310,충청남도,기타레저,32806.0
202310,충청남도,문화서비스,3079.0
202310,충청남도,의료관광,199697.0
202310,충청남도,뷰티,54750.0
202310,충청남도,일반외식업,828195.0
202310,충청남도,제과음료업,138370.0
202310,전라남도,관광총소비,2651451.0
202310,전라남도,호텔,115195.0
202310,전라남도,콘도,13653.0
202310,전라남도,캠핑장/펜션,8181.0
202310,전라남도,기타숙박,551010.0
202310,전라남도,여행업,649.0
202310,전라남도,육상운송,95515.0
202310,전라남도,수상운송,864.0
202310,전라남도,렌터카,36072.0
202310,전라남도,면세점,1861.0
202310,전라남도,기타관광쇼핑,464692.0
202310,전라남도,레저용품쇼핑,41521.0
202310,전라남도,대형쇼핑몰,338043.0
202310,전라남도,관광유원시설,1366.0
202310,전라남도,골프장,74212.0
202310,전라남도,기타레저,63259.0
202310,전라남도,문화서비스,27026.0
202310,전라남도,의료관광,58153.0
202310,전라남도,뷰티,47931.0
202310,전라남도,일반외식업,611551.0
202310,전라남도,제과음료업,100697.0
202310,경상북도,관광총소비,5717662.0
202310,경상북도,호텔,662393.0
202310,경상북도,콘도,22205.0
202310,경상북도,캠핑장/펜션,42154.0
202310,경상북도,기타숙박,493498.0
202310,경상북도,여행업,11104.0
202310,경상북도,육상운송,155138.0
202310,경상북도,수상운송,397.0
202310,경상북도,렌터카,38567.0
202310,경상북도,기타관광쇼핑,1194836.0
202310,경상북도,레저용품쇼핑,125005.0
202310,경상북도,대형쇼핑몰,269750.0
202310,경상북도,관광유원시설,3314.0
202310,경상북도,골프장,255579.0
202310,경상북도,기타레저,55170.0
202310,경상북도,문화서비스,3913.0
202310,경상북도,의료관광,112218.0
202310,경상북도,뷰티,131327.0
202310,경상북도,일반외식업,1853030.0
202310,경상북도,제과음료업,288065.0
202310,경상남도,관광총소비,5639847.0
202310,경상남도,호텔,426292.0
202310,경상남도,콘도,7519.0
202310,경상남도,캠핑장/펜션,7203.0
202310,경상남도,기타숙박,850232.0
202310,경상남도,여행업,19.0
202310,경상남도,육상운송,138222.0
202310,경상남도,수상운송,350.0
202310,경상남도,렌터카,24635.0
202310,경상남도,기타관광쇼핑,623260.0
202310,경상남도,레저용품쇼핑,270451.0
202310,경상남도,대형쇼핑몰,1415606.0
202310,경상남도,관광유원시설,2838.0
202310,경상남도,골프장,99964.0
202310,경상남도,기타레저,84953.0
202310,경상남도,문화서비스,4176.0
202310,경상남도,의료관광,187071.0
202310,경상남도,뷰티,75458.0
202310,경상남도,일반외식업,1271099.0
202310,경상남도,제과음료업,150499.0
202310,제주특별자치도,관광총소비,3.3292608E7
202310,제주특별자치도,호텔,2697891.0
202310,제주특별자치도,콘도,1758316.0
202310,제주특별자치도,캠핑장/펜션,36357.0
202310,제주특별자치도,기타숙박,1703803.0
202310,제주특별자치도,여행업,546759.0
202310,제주특별자치도,육상운송,389081.0
202310,제주특별자치도,수상운송,56960.0
202310,제주특별자치도,항공운송,44100.0
202310,제주특별자치도,렌터카,1475367.0
202310,제주특별자치도,면세점,2726359.0
202310,제주특별자치도,기타관광쇼핑,6457511.0
202310,제주특별자치도,레저용품쇼핑,1063889.0
202310,제주특별자치도,대형쇼핑몰,2364120.0
202310,제주특별자치도,관광유원시설,55405.0
202310,제주특별자치도,골프장,433289.0
202310,제주특별자치도,기타레저,215585.0
202310,제주특별자치도,문화서비스,193713.0
202310,제주특별자치도,의료관광,972993.0
202310,제주특별자치도,뷰티,443522.0
202310,제주특별자치도,일반외식업,8116231.0
202310,제주특별자치도,제과음료업,1541355.0
202310,강원특별자치도,관광총소비,5348099.0
202310,강원특별자치도,호텔,304608.0
202310,강원특별자치도,콘도,149172.0
202310,강원특별자치도,캠핑장/펜션,15632.0
202310,강원특별자치도,기타숙박,1140032.0
202310,강원특별자치도,여행업,22805.0
202310,강원특별자치도,육상운송,143852.0
202310,강원특별자치도,수상운송,498.0
202310,강원특별자치도,렌터카,15957.0
202310,강원특별자치도,면세점,508.0
202310,강원특별자치도,기타관광쇼핑,964865.0
202310,강원특별자치도,레저용품쇼핑,80559.0
202310,강원특별자치도,대형쇼핑몰,335395.0
202310,강원특별자치도,관광유원시설,44393.0
202310,강원특별자치도,골프장,281334.0
202310,강원특별자치도,기타레저,87629.0
202310,강원특별자치도,문화서비스,10025.0
202310,강원특별자치도,의료관광,92782.0
202310,강원특별자치도,뷰티,46699.0
202310,강원특별자치도,일반외식업,1406977.0
202310,강원특별자치도,제과음료업,204378.0
202310,전북특별자치도,관광총소비,3500022.0
202310,전북특별자치도,호텔,106409.0
202310,전북특별자치도,콘도,3398.0
202310,전북특별자치도,캠핑장/펜션,2645.0
202310,전북특별자치도,기타숙박,364397.0
202310,전북특별자치도,여행업,2214.0
202310,전북특별자치도,육상운송,85487.0
202310,전북특별자치도,수상운송,60.0
202310,전북특별자치도,렌터카,6336.0
202310,전북특별자치도,기타관광쇼핑,642777.0
202310,전북특별자치도,레저용품쇼핑,73723.0
202310,전북특별자치도,대형쇼핑몰,636989.0
202310,전북특별자치도,관광유원시설,58.0
202310,전북특별자치도,골프장,9834.0
202310,전북특별자치도,기타레저,42969.0
202310,전북특별자치도,문화서비스,70895.0
202310,전북특별자치도,의료관광,156995.0
202310,전북특별자치도,뷰티,70279.0
202310,전북특별자치도,일반외식업,1046863.0
202310,전북특별자치도,제과음료업,177695.0
202310,기타(지역 미분류),관광총소비,2.39566716E8
202310,기타(지역 미분류),호텔,7.6034575E7
202310,기타(지역 미분류),콘도,3129504.0
202310,기타(지역 미분류),캠핑장/펜션,344227.0
202310,기타(지역 미분류),기타숙박,3.1735919E7
202310,기타(지역 미분류),여행업,1123076.0
202310,기타(지역 미분류),육상운송,1.411227E7
202310,기타(지역 미분류),수상운송,7088.0
202310,기타(지역 미분류),항공운송,5.6533497E7
202310,기타(지역 미분류),렌터카,573434.0
202310,기타(지역 미분류),면세점,1.7916469E7
202310,기타(지역 미분류),기타관광쇼핑,111672.0
202310,기타(지역 미분류),레저용품쇼핑,915739.0
202310,기타(지역 미분류),관광유원시설,577517.0
202310,기타(지역 미분류),골프장,4444015.0
202310,기타(지역 미분류),기타레저,293010.0
202310,기타(지역 미분류),문화서비스,673209.0
202310,기타(지역 미분류),의료관광,1.0575778E7
202310,기타(지역 미분류),뷰티,1089004.0
202310,기타(지역 미분류),일반외식업,1.5809472E7
202310,기타(지역 미분류),제과음료업,3567239.0
202311,서울특별시,관광총소비,5.75515873E8
202311,서울특별시,호텔,7.8603551E7
202311,서울특별시,콘도,125603.0
202311,서울특별시,캠핑장/펜션,233105.0
202311,서울특별시,기타숙박,1.6199034E7
202311,서울특별시,여행업,692543.0
202311,서울특별시,육상운송,1.7191469E7
202311,서울특별시,수상운송,19880.0
202311,서울특별시,항공운송,1292826.0
202311,서울특별시,렌터카,125378.0
202311,서울특별시,면세점,2.571337E7
202311,서울특별시,기타관광쇼핑,1.07246628E8
202311,서울특별시,레저용품쇼핑,9057139.0
202311,서울특별시,대형쇼핑몰,1.30679746E8
202311,서울특별시,카지노,2.8926338E7
202311,서울특별시,관광유원시설,9432.0
202311,서울특별시,골프장,170632.0
202311,서울특별시,기타레저,2165278.0
202311,서울특별시,문화서비스,1058129.0
202311,서울특별시,의료관광,5.6134204E7
202311,서울특별시,뷰티,2.1458646E7
202311,서울특별시,일반외식업,6.4399868E7
202311,서울특별시,제과음료업,1.4013074E7
202311,부산광역시,관광총소비,5.6823617E7
202311,부산광역시,호텔,4349617.0
202311,부산광역시,캠핑장/펜션,14415.0
202311,부산광역시,기타숙박,2618787.0
202311,부산광역시,여행업,4308.0
202311,부산광역시,육상운송,374586.0
202311,부산광역시,수상운송,30533.0
202311,부산광역시,항공운송,3276.0
202311,부산광역시,렌터카,16002.0
202311,부산광역시,면세점,2074558.0
202311,부산광역시,기타관광쇼핑,6347376.0
202311,부산광역시,레저용품쇼핑,231338.0
202311,부산광역시,대형쇼핑몰,2.0440762E7
202311,부산광역시,카지노,8111403.0
202311,부산광역시,관광유원시설,137797.0
202311,부산광역시,골프장,30741.0
202311,부산광역시,기타레저,293618.0
202311,부산광역시,문화서비스,30071.0
202311,부산광역시,의료관광,1303438.0
202311,부산광역시,뷰티,2211328.0
202311,부산광역시,일반외식업,7143987.0
202311,부산광역시,제과음료업,1055676.0
202311,대구광역시,관광총소비,5320172.0
202311,대구광역시,호텔,587228.0
202311,대구광역시,콘도,9.0
202311,대구광역시,캠핑장/펜션,1269.0
202311,대구광역시,기타숙박,387756.0
202311,대구광역시,여행업,20967.0
202311,대구광역시,육상운송,73330.0
202311,대구광역시,항공운송,9244.0
202311,대구광역시,렌터카,1955.0
202311,대구광역시,기타관광쇼핑,1096373.0
202311,대구광역시,레저용품쇼핑,140292.0
202311,대구광역시,대형쇼핑몰,987034.0
202311,대구광역시,관광유원시설,49022.0
202311,대구광역시,골프장,9760.0
202311,대구광역시,기타레저,42777.0
202311,대구광역시,문화서비스,5083.0
202311,대구광역시,의료관광,439470.0
202311,대구광역시,뷰티,116329.0
202311,대구광역시,일반외식업,1098116.0
202311,대구광역시,제과음료업,254159.0
202311,인천광역시,관광총소비,5.6445892E7
202311,인천광역시,호텔,2.0805725E7
202311,인천광역시,캠핑장/펜션,8818.0
202311,인천광역시,기타숙박,745328.0
202311,인천광역시,여행업,29735.0
202311,인천광역시,육상운송,470410.0
202311,인천광역시,수상운송,36.0
202311,인천광역시,항공운송,12628.0
202311,인천광역시,렌터카,479842.0
202311,인천광역시,면세점,2.0328139E7
202311,인천광역시,기타관광쇼핑,2717689.0
202311,인천광역시,레저용품쇼핑,132135.0
202311,인천광역시,대형쇼핑몰,3292390.0
202311,인천광역시,관광유원시설,9897.0
202311,인천광역시,골프장,20653.0
202311,인천광역시,기타레저,105947.0
202311,인천광역시,문화서비스,3609.0
202311,인천광역시,의료관광,1145099.0
202311,인천광역시,뷰티,253237.0
202311,인천광역시,일반외식업,4145595.0
202311,인천광역시,제과음료업,1738982.0
202311,광주광역시,관광총소비,2658521.0
202311,광주광역시,호텔,44115.0
202311,광주광역시,캠핑장/펜션,3286.0
202311,광주광역시,기타숙박,240563.0
202311,광주광역시,육상운송,16456.0
202311,광주광역시,기타관광쇼핑,432035.0
202311,광주광역시,레저용품쇼핑,68250.0
202311,광주광역시,대형쇼핑몰,800961.0
202311,광주광역시,관광유원시설,1220.0
202311,광주광역시,골프장,1493.0
202311,광주광역시,기타레저,26918.0
202311,광주광역시,문화서비스,28460.0
202311,광주광역시,의료관광,126901.0
202311,광주광역시,뷰티,43755.0
202311,광주광역시,일반외식업,702340.0
202311,광주광역시,제과음료업,121768.0
202311,대전광역시,관광총소비,4068911.0
202311,대전광역시,호텔,400730.0
202311,대전광역시,캠핑장/펜션,80.0
202311,대전광역시,기타숙박,278718.0
202311,대전광역시,여행업,14.0
202311,대전광역시,육상운송,1291897.0
202311,대전광역시,렌터카,8694.0
202311,대전광역시,기타관광쇼핑,374230.0
202311,대전광역시,레저용품쇼핑,22861.0
202311,대전광역시,대형쇼핑몰,707352.0
202311,대전광역시,관광유원시설,1305.0
202311,대전광역시,골프장,1460.0
202311,대전광역시,기타레저,24767.0
202311,대전광역시,문화서비스,3199.0
202311,대전광역시,의료관광,173976.0
202311,대전광역시,뷰티,42444.0
202311,대전광역시,일반외식업,625187.0
202311,대전광역시,제과음료업,111997.0
202311,울산광역시,관광총소비,1716607.0
202311,울산광역시,호텔,750632.0
202311,울산광역시,캠핑장/펜션,20.0
202311,울산광역시,기타숙박,72898.0
202311,울산광역시,여행업,477.0
202311,울산광역시,육상운송,24156.0
202311,울산광역시,렌터카,470.0
202311,울산광역시,기타관광쇼핑,118904.0
202311,울산광역시,레저용품쇼핑,6592.0
202311,울산광역시,대형쇼핑몰,284202.0
202311,울산광역시,관광유원시설,34.0
202311,울산광역시,골프장,7101.0
202311,울산광역시,기타레저,8054.0
202311,울산광역시,문화서비스,7927.0
202311,울산광역시,의료관광,60360.0
202311,울산광역시,뷰티,27998.0
202311,울산광역시,일반외식업,317971.0
202311,울산광역시,제과음료업,28810.0
202311,세종특별자치시,관광총소비,376860.0
202311,세종특별자치시,기타숙박,83746.0
202311,세종특별자치시,육상운송,11840.0
202311,세종특별자치시,기타관광쇼핑,70253.0
202311,세종특별자치시,레저용품쇼핑,5398.0
202311,세종특별자치시,대형쇼핑몰,24409.0
202311,세종특별자치시,관광유원시설,167.0
202311,세종특별자치시,골프장,6743.0
202311,세종특별자치시,기타레저,4033.0
202311,세종특별자치시,문화서비스,586.0
202311,세종특별자치시,의료관광,21038.0
202311,세종특별자치시,뷰티,4905.0
202311,세종특별자치시,일반외식업,122626.0
202311,세종특별자치시,제과음료업,21115.0
202311,경기도,관광총소비,6.7513029E7
202311,경기도,호텔,5334149.0
202311,경기도,콘도,2822.0
202311,경기도,캠핑장/펜션,40608.0
202311,경기도,기타숙박,7992982.0
202311,경기도,여행업,62806.0
202311,경기도,육상운송,1731360.0
202311,경기도,수상운송,20954.0
202311,경기도,렌터카,425794.0
202311,경기도,면세점,1815.0
202311,경기도,기타관광쇼핑,1.0126915E7
202311,경기도,레저용품쇼핑,3082039.0
202311,경기도,대형쇼핑몰,1.6744148E7
202311,경기도,관광유원시설,541050.0
202311,경기도,골프장,712795.0
202311,경기도,기타레저,545418.0
202311,경기도,문화서비스,106296.0
202311,경기도,의료관광,3678874.0
202311,경기도,뷰티,2026960.0
202311,경기도,일반외식업,1.2883403E7
202311,경기도,제과음료업,1451842.0
202311,충청북도,관광총소비,2516351.0
202311,충청북도,호텔,79029.0
202311,충청북도,콘도,882.0
202311,충청북도,캠핑장/펜션,578.0
202311,충청북도,기타숙박,496559.0
202311,충청북도,육상운송,63104.0
202311,충청북도,수상운송,456.0
202311,충청북도,항공운송,1194.0
202311,충청북도,렌터카,4179.0
202311,충청북도,면세점,4588.0
202311,충청북도,기타관광쇼핑,433763.0
202311,충청북도,레저용품쇼핑,37255.0
202311,충청북도,대형쇼핑몰,419533.0
202311,충청북도,관광유원시설,557.0
202311,충청북도,골프장,64931.0
202311,충청북도,기타레저,19544.0
202311,충청북도,문화서비스,463.0
202311,충청북도,의료관광,135619.0
202311,충청북도,뷰티,30600.0
202311,충청북도,일반외식업,644303.0
202311,충청북도,제과음료업,79215.0
202311,충청남도,관광총소비,3184071.0
202311,충청남도,호텔,61793.0
202311,충청남도,콘도,15921.0
202311,충청남도,캠핑장/펜션,1081.0
202311,충청남도,기타숙박,385079.0
202311,충청남도,여행업,566.0
202311,충청남도,육상운송,128768.0
202311,충청남도,렌터카,12219.0
202311,충청남도,기타관광쇼핑,762494.0
202311,충청남도,레저용품쇼핑,66591.0
202311,충청남도,대형쇼핑몰,509898.0
202311,충청남도,관광유원시설,723.0
202311,충청남도,골프장,27085.0
202311,충청남도,기타레저,28627.0
202311,충청남도,문화서비스,1246.0
202311,충청남도,의료관광,267877.0
202311,충청남도,뷰티,46042.0
202311,충청남도,일반외식업,759039.0
202311,충청남도,제과음료업,109023.0
202311,전라남도,관광총소비,2286695.0
202311,전라남도,호텔,125272.0
202311,전라남도,콘도,3199.0
202311,전라남도,캠핑장/펜션,2339.0
202311,전라남도,기타숙박,609052.0
202311,전라남도,여행업,858.0
202311,전라남도,육상운송,48998.0
202311,전라남도,수상운송,935.0
202311,전라남도,렌터카,67001.0
202311,전라남도,면세점,238.0
202311,전라남도,기타관광쇼핑,365694.0
202311,전라남도,레저용품쇼핑,23578.0
202311,전라남도,대형쇼핑몰,320595.0
202311,전라남도,관광유원시설,600.0
202311,전라남도,골프장,35934.0
202311,전라남도,기타레저,32329.0
202311,전라남도,문화서비스,6784.0
202311,전라남도,의료관광,42322.0
202311,전라남도,뷰티,42880.0
202311,전라남도,일반외식업,484354.0
202311,전라남도,제과음료업,73732.0
202311,경상북도,관광총소비,4681022.0
202311,경상북도,호텔,610789.0
202311,경상북도,콘도,12043.0
202311,경상북도,캠핑장/펜션,23408.0
202311,경상북도,기타숙박,477403.0
202311,경상북도,여행업,853.0
202311,경상북도,육상운송,132518.0
202311,경상북도,수상운송,83.0
202311,경상북도,렌터카,34482.0
202311,경상북도,기타관광쇼핑,909426.0
202311,경상북도,레저용품쇼핑,49290.0
202311,경상북도,대형쇼핑몰,366850.0
202311,경상북도,관광유원시설,1430.0
202311,경상북도,골프장,185761.0
202311,경상북도,기타레저,45185.0
202311,경상북도,문화서비스,4315.0
202311,경상북도,의료관광,108230.0
202311,경상북도,뷰티,99576.0
202311,경상북도,일반외식업,1402126.0
202311,경상북도,제과음료업,217254.0
202311,경상남도,관광총소비,4718711.0
202311,경상남도,호텔,342455.0
202311,경상남도,콘도,2590.0
202311,경상남도,캠핑장/펜션,5179.0
202311,경상남도,기타숙박,906837.0
202311,경상남도,여행업,1488.0
202311,경상남도,육상운송,132605.0
202311,경상남도,수상운송,179.0
202311,경상남도,렌터카,11284.0
202311,경상남도,기타관광쇼핑,503943.0
202311,경상남도,레저용품쇼핑,196383.0
202311,경상남도,대형쇼핑몰,1027191.0
202311,경상남도,관광유원시설,1888.0
202311,경상남도,골프장,63708.0
202311,경상남도,기타레저,58213.0
202311,경상남도,문화서비스,1526.0
202311,경상남도,의료관광,168259.0
202311,경상남도,뷰티,74339.0
202311,경상남도,일반외식업,1111765.0
202311,경상남도,제과음료업,108878.0
202311,제주특별자치도,관광총소비,1.9798105E7
202311,제주특별자치도,호텔,1644436.0
202311,제주특별자치도,콘도,930366.0
202311,제주특별자치도,캠핑장/펜션,23722.0
202311,제주특별자치도,기타숙박,867430.0
202311,제주특별자치도,여행업,31911.0
202311,제주특별자치도,육상운송,276235.0
202311,제주특별자치도,수상운송,35626.0
202311,제주특별자치도,항공운송,29351.0
202311,제주특별자치도,렌터카,1016756.0
202311,제주특별자치도,면세점,1610275.0
202311,제주특별자치도,기타관광쇼핑,4047770.0
202311,제주특별자치도,레저용품쇼핑,504488.0
202311,제주특별자치도,대형쇼핑몰,1646800.0
202311,제주특별자치도,관광유원시설,38579.0
202311,제주특별자치도,골프장,222683.0
202311,제주특별자치도,기타레저,137399.0
202311,제주특별자치도,문화서비스,92498.0
202311,제주특별자치도,의료관광,650844.0
202311,제주특별자치도,뷰티,429182.0
202311,제주특별자치도,일반외식업,4691913.0
202311,제주특별자치도,제과음료업,869843.0
202311,강원특별자치도,관광총소비,3296736.0
202311,강원특별자치도,호텔,252433.0
202311,강원특별자치도,콘도,139141.0
202311,강원특별자치도,캠핑장/펜션,5286.0
202311,강원특별자치도,기타숙박,537467.0
202311,강원특별자치도,여행업,3873.0
202311,강원특별자치도,육상운송,99737.0
202311,강원특별자치도,수상운송,745.0
202311,강원특별자치도,렌터카,1887.0
202311,강원특별자치도,면세점,1465.0
202311,강원특별자치도,기타관광쇼핑,714997.0
202311,강원특별자치도,레저용품쇼핑,57841.0
202311,강원특별자치도,대형쇼핑몰,224230.0
202311,강원특별자치도,관광유원시설,9275.0
202311,강원특별자치도,골프장,131689.0
202311,강원특별자치도,기타레저,38835.0
202311,강원특별자치도,문화서비스,3180.0
202311,강원특별자치도,의료관광,87451.0
202311,강원특별자치도,뷰티,30090.0
202311,강원특별자치도,일반외식업,843083.0
202311,강원특별자치도,제과음료업,114030.0
202311,전북특별자치도,관광총소비,3075591.0
202311,전북특별자치도,호텔,62011.0
202311,전북특별자치도,콘도,1927.0
202311,전북특별자치도,캠핑장/펜션,651.0
202311,전북특별자치도,기타숙박,359134.0
202311,전북특별자치도,여행업,56.0
202311,전북특별자치도,육상운송,67840.0
202311,전북특별자치도,수상운송,1125.0
202311,전북특별자치도,렌터카,4956.0
202311,전북특별자치도,기타관광쇼핑,511561.0
202311,전북특별자치도,레저용품쇼핑,57146.0
202311,전북특별자치도,대형쇼핑몰,616448.0
202311,전북특별자치도,관광유원시설,28.0
202311,전북특별자치도,골프장,11440.0
202311,전북특별자치도,기타레저,40627.0
202311,전북특별자치도,문화서비스,51450.0
202311,전북특별자치도,의료관광,176352.0
202311,전북특별자치도,뷰티,63047.0
202311,전북특별자치도,일반외식업,904982.0
202311,전북특별자치도,제과음료업,144809.0
202311,기타(지역 미분류),관광총소비,2.05671299E8
202311,기타(지역 미분류),호텔,6.3520812E7
202311,기타(지역 미분류),콘도,1548038.0
